,name,headline,date,change
28,POSCO,"글로벌 증시, 새해 산뜻한 첫발…`1월효과` 기대",2017-01-03,0
29,POSCO,"코스피, 외국인·개인 '사자'에 2,030선 회복(종합)",2017-01-03,0
30,POSCO,"[오전시황] 코스피, 개인ㆍ외국인 동반 ‘사자’에… 2030선 ‘껑충’",2017-01-03,0
31,POSCO,외인 닷새째 순매수에 코스피 상승세...2030대,2017-01-03,0
32,POSCO,"코스피·코스닥, 개인 `사자`로 상승 출발",2017-01-03,0
33,POSCO,"[오전시황]코스피, 소폭 반등···2030선 공략",2017-01-03,0
34,POSCO,"코스피·코스닥 상승 출발…개인 매수, 외인·기관 매도",2017-01-03,0
35,POSCO,"코스피, 외인 '사자'에 상승 개장... 2030대 재진입",2017-01-03,0
36,POSCO,"코스피, 상승 출발…2030선 안착 시도",2017-01-03,0
37,POSCO,코스피ㆍ코스닥 동반 상승세,2017-01-03,0
38,POSCO,"KB금융, KB證 출범+손보 지분 확대로 수익성 'UP'",2017-01-03,0
39,POSCO,"[개장시황]코스피, 개인 매수에 '상승' 출발…2030선 강보합",2017-01-03,0
40,POSCO,"코스피 외인 연속매수에 이틀째 상승…2,045.64(종합)",2017-01-04,0
41,POSCO,"코스피, 외국인 매수세 힘입어 2,040선 고수",2017-01-04,0
42,POSCO,"코스피, 개인·외국인vs기관 ‘줄다리기’ 끝에…1.67p 상승 마감",2017-01-04,0
43,POSCO,"[시황종합]코스피, 외인 '사자' 연일 상승... 코스닥 640선 턱밑",2017-01-04,0
44,POSCO,"코스피, 개인·외국인 동반 '사자'에 이틀째 상승…'2045.63' 마감",2017-01-04,0
45,POSCO,"[마감]코스피, 이틀째 상승‥외국인·개인 합심 통했다",2017-01-04,0
46,POSCO,코스피 외국인 '사자'ㆍ기관 '팔자' 기싸움(종합),2017-01-04,0
47,POSCO,"[오전시황] 코스피, 기관 홀로 ‘팔자’ㆍ개인 ‘사자’ 맞불… 2040선 약보합",2017-01-04,0
48,POSCO,"코스피, 외국인 순매수 전환에 상승 반전",2017-01-04,0
49,POSCO,코스피지수 약보합 출발…美 증시 상승에도 외인·기관 매도,2017-01-04,0
50,POSCO,[마켓뷰] 640 넘은 코스닥…7거래일 연속 상승,2017-01-05,0
51,POSCO,"코스피, 연일 기관 '팔자'… 0.18%↓ 2041.95 마감",2017-01-05,0
52,POSCO,"코스피, 외국인 7일째 '사자'…2,040선 방어(종합)",2017-01-05,0
53,POSCO,"코스피, 기관 ‘팔자’에…3.69p 하락 마감",2017-01-05,0
54,POSCO,"코스피, 美 금리인상 가속화 우려에 사흘만에 하락…한진해운 '上'",2017-01-05,0
55,POSCO,"실적 시즌 앞둔 코스피, 2040선 약보합 마감…관망심리 강화",2017-01-05,0
56,POSCO,"코스피, 장막판 외국인 매수세로 2,040선 방어",2017-01-05,0
57,POSCO,"[시황종합]코스피, 약보합... 코스닥 두달만에 640대 회복",2017-01-05,0
58,POSCO,"[마감시황] 코스피, 개인ㆍ외인 매수세에 2040선 지지ㆍ정체",2017-01-05,0
59,POSCO,[마감시황]기관 매도에 코스피 하락 마감,2017-01-05,0
60,POSCO,"[마감]'美금리인상 빨라질라'…코스피, 사흘만에 뒷걸음질",2017-01-05,0
61,POSCO,"코스피, 기관 '팔자'에 약보합... 한진해운 19% 강세",2017-01-05,0
62,POSCO,"[1시 주식시장은]코스피, 기관 매도에 약보합",2017-01-05,0
63,POSCO,[로봇뉴스]철강주 테마_시장에서 경계감 커져,2017-01-05,0
64,POSCO,"코스피, 금리인상 가속화 우려에 약보합…기관 '팔자'",2017-01-05,0
65,POSCO,코스피 약보합…삼성전자 180만원대 무너져(종합),2017-01-05,0
66,POSCO,"[오전시황] 코스피, 투자자 수급 공방에 엎치락뒤치락… 2045선 ‘팽팽’",2017-01-05,0
67,POSCO,주춤한 달러 강세...코스피 약보합·코스닥 상승세,2017-01-05,0
68,POSCO,"코스피, 약보합 출발…개인·外人 사고,기관 팔고",2017-01-05,0
69,POSCO,"코스피, 외인 '사자'에도 보합... 코스닥 7일째 상승",2017-01-05,0
70,POSCO,"삼성전자 실적 '시장도 놀랐다'…코스피 2,050선 육박(종합)",2017-01-06,1
71,POSCO,코스피 2050 코 앞에 두고 마감…전기전자 강세,2017-01-06,1
72,POSCO,"코스피, 삼성전자 '훈풍'에 상승…2,050선 육박",2017-01-06,1
73,POSCO,"[시황종합]코스피, 삼성전자 실적호조에 2050선 턱밑",2017-01-06,1
74,POSCO,[마감시황]삼성전자 ‘어닝서프라이즈’에 힘 받은 코스피,2017-01-06,1
75,POSCO,[마감]'땡큐 삼성전자' 코스피 하루만에 반등…2050선 목전,2017-01-06,1
76,POSCO,"코스피, 외인 '사자' 2050대 진입 시도... 삼성電 1% 상승",2017-01-06,1
77,POSCO,"[오전시황] 코스피, 삼성전자 ‘깜짝’ 실적발표에 ‘껑충’… 2050선 턱밑",2017-01-06,1
78,POSCO,"“보다 가볍고 튼튼하게”… 철강사들, 올해도 고급자동차 강판 개발 주력",2017-01-06,1
79,POSCO,"코스피, 삼성전자 상승 안고 2050 회복 '기웃'",2017-01-06,1
80,POSCO,[마켓뷰] 삼성전자·하이닉스 신고가에도 2050 못 넘은 코스피,2017-01-09,0
81,POSCO,"코스피, 삼성전자 최고가에도 약보합 마감",2017-01-09,0
82,POSCO,"코스피, 삼성전자 최고가에도 기관 매도에 약보합(종합)",2017-01-09,0
83,POSCO,"코스피, 기관 매도세에…0.34p 하락 마감",2017-01-09,0
84,POSCO,[마감시황] 삼성전자 사상최고가 경신 행진에도 힘 못쓴 코스피,2017-01-09,0
85,POSCO,"[마감시황]코스피, 기관 매도세에 소폭 하락…삼성전자는 '최고가'",2017-01-09,0
86,POSCO,"코스피, 삼성전자 최고가 불구 2,050선 문턱 못넘어",2017-01-09,0
87,POSCO,"[시황종합]코스피, 삼성電 최고가에도 기관 '팔자' 약보합",2017-01-09,0
88,POSCO,"코스피, 개인·외국인 vs 기관 줄다리기 팽팽…약보합 마감",2017-01-09,0
89,POSCO,"코스피, 기관 '팔자'에 횡보... 삼성電 최고가 187.3만원",2017-01-09,0
90,POSCO,[마켓뷰] 보합권 머무른 코스피…전기전자 홀로 버티기,2017-01-09,0
91,POSCO,"코스피 2,050선 횡보…삼성전자 장중 사상 최고가(종합)",2017-01-09,0
92,POSCO,"[로봇뉴스]SK텔레콤, ""무선 반등의 기반 …"" 매수(유지)-대신증권",2017-01-09,0
93,POSCO,"[로봇뉴스]현대제철_주가와 거래량은 보통, 투자심리는 약세",2017-01-09,0
94,POSCO,"[오전시황] 코스피, 2050선 ‘터치’… 삼성전자ㆍSK하이닉스 ‘신고가’",2017-01-09,0
95,POSCO,"코스피, 삼성전자 훈풍으로 2050선 진입",2017-01-09,0
96,POSCO,"[로봇뉴스]POSCO_투심 보통 ,거래량 침체, 현재주가는 약세",2017-01-09,0
97,POSCO,코스피 보합 출발…삼성전자 또 신고가,2017-01-09,0
98,POSCO,코스피 보합... 삼성電 사상최고가 184.2만원,2017-01-09,0
99,POSCO,"[개장시황]코스피, 개인·외인 매수에 '상승' 출발…2050선 강보합",2017-01-09,0
100,POSCO,[마켓뷰] 한 박자 쉬어가는 한국 증시…실적 시즌 앞두고 관망세,2017-01-10,1
101,POSCO,"[마감시황] 코스피, 기관 순매도로 약보합 마감",2017-01-10,1
102,POSCO,"코스피, 기관 매도세에 '약보합'… 2045.12 마감",2017-01-10,1
103,POSCO,"코스피, 기관 ‘나홀로’ 팔자…3.66p(0.18%)하락 마감",2017-01-10,1
104,POSCO,"코스피, 외인 열흘째 '사자'에도 소폭 하락(종합)",2017-01-10,1
105,POSCO,"코스피, 기관 '팔자'에 약보합 마감…SK하이닉스 장중 5만원 돌파",2017-01-10,1
106,POSCO,[마감시황]삼성전자ㆍSK하이닉스 강세에도… 기관 매도에 주저앉은 코스피,2017-01-10,1
107,POSCO,"[시황종합]코스피, 기관 차익실현에 약보합",2017-01-10,1
108,POSCO,"[시황종합]코스피, 기관 '팔자' 폭탄에 2040선 중반으로",2017-01-10,1
109,POSCO,"코스피, 외인 열흘째 '사자'에도 소폭 하락",2017-01-10,1
110,POSCO,[로봇뉴스]의료정밀업종의 하락폭 확대_우진 약세흐름 두드러져,2017-01-10,1
111,POSCO,"코스피, 기관 '팔자'에 약세... 코스닥 604선 하회",2017-01-10,1
112,POSCO,"[로봇뉴스]코스피, 전기가스업종 하락폭 확대",2017-01-10,1
113,POSCO,"코스피, 기관 '팔자'에 약세…SK하이닉스는 5만원 돌파",2017-01-10,1
114,POSCO,"코스피 2,040선 '게걸음'…외인 열흘째 순매수행진(종합)",2017-01-10,1
115,POSCO,"[오전시황] 코스피, 외국인ㆍ기관 동반 매도 공세… 2040 초반선 ‘털썩’",2017-01-10,1
116,POSCO,"[로봇뉴스]POSCO, ""초점은 이미 1Q1…"" 매수(유지)-유안타증권",2017-01-10,1
117,POSCO,외인·기관 순매도에 코스피 약보합...코스닥도 약세,2017-01-10,1
118,POSCO,"코스피, 하락 개장... 외인 10일만에 '팔자'",2017-01-10,1
119,POSCO,美 증시 혼조세에 코스피 하락 출발…2040 초반까지 밀려,2017-01-10,1
120,POSCO,코스피 2070선 회복…반도체·철강株 힘입어 '방긋',2017-01-11,1
121,POSCO,"[마켓뷰] 코스피, 1년반만에 2070선 돌파…실적 기대주 급등",2017-01-11,1
122,POSCO,"코스피, 삼성전자 사상최고가 행진에 2,075.17(종합)",2017-01-11,1
123,POSCO,"지치지않는 반도체, 뒤받치는 철강株…강세장 토대 닦았다",2017-01-11,1
124,POSCO,"코스피, 2070선 회복…외국인 11거래일 순매수",2017-01-11,1
125,POSCO,"[마감시황]코스피, 외국인 11거래일 연속 '사자'에 2,070선 중반 급도약",2017-01-11,1
126,POSCO,[마감시황] 외국인 11거래일 연속 매수세에 코스피 2070 쑥쑥↑,2017-01-11,1
127,POSCO,"[시황종합]""생큐 삼성전자"" 코스피 1년6개월새 최고",2017-01-11,1
128,POSCO,"코스피, 외국인 4800억대 순매수로 1년7개월만에 최고가",2017-01-11,1
129,POSCO,"코스피, 외국인 매수세에…30.05p 상승 마감",2017-01-11,1
130,POSCO,[로봇뉴스]외국인 매수세 유입되며 코스피 1%중반 강세 마감,2017-01-11,1
131,POSCO,"[로봇뉴스]현대제철_주요 매물구간인 51,300원선이 지지대로 작용.",2017-01-11,1
132,POSCO,시총상위株 강세+외국인 '사자'…거침없는 코스피,2017-01-11,1
133,POSCO,[로봇뉴스]철강주 테마 vs 육아주 테마,2017-01-11,1
134,POSCO,"코스피, 대형주 강세 힘입어 장중 2077까지 급등",2017-01-11,1
135,POSCO,"코스피, 삼성電 최고가 행진에 2070선 돌파",2017-01-11,1
136,POSCO,"코스피, 삼성전자 상승에 2070선 `훌쩍`",2017-01-11,1
137,POSCO,"[1시 주식시장은]코스피, 11거래일 연속 순매수 외국인 힘에 2,070선까지 회...",2017-01-11,1
138,POSCO,[오늘의포인트]'반짝반짝' 철강주,2017-01-11,1
139,POSCO,"코스피, 외인 '사자' 행진에 2,060선 돌파(종합)",2017-01-11,1
140,POSCO,"코스피, 1년6개월 만에 2080선 '돌파'",2017-01-12,0
141,POSCO,"코스피, 2080선 돌파…삼성전자 최고가 행진",2017-01-12,0
142,POSCO,"코스피, 외인· 개인 쌍끌이에 10.05p 상승 마감",2017-01-12,0
143,POSCO,"`1월 옵션 만기` 코스피, 삼성전자 최고가 경신에 2080선 돌파",2017-01-12,0
144,POSCO,"[시황종합]코스피, 2080선 돌파... 삼성전자 또 최고가",2017-01-12,0
145,POSCO,"[마감시황] 증시규모 사상최대, 코스피 2080선 돌파",2017-01-12,0
146,POSCO,"코스피, 2080 위로 껑충…外人 12거래일 연속 순매수",2017-01-12,0
147,POSCO,"`큰손` 외국인, 어떤 종목 바구니에 담았나",2017-01-12,0
148,POSCO,"[특징주]철강株, 상승폭 둔화됐지만 견조한 흐름 지속",2017-01-12,0
149,POSCO,"코스피, 외인·기관 동반 '팔자'에 강보합",2017-01-12,0
150,POSCO,"[오전시황] 코스피, 연속 랠리에 2080선 ‘탈환’… 개인ㆍ기관 동반 ‘사자’",2017-01-12,0
151,POSCO,옵션만기일 코스피 변동성 高高…2070대서 강보합,2017-01-12,0
152,POSCO,"2070선 넘어선 코스피, 차익실현 매물에 보합권 등락",2017-01-12,0
153,POSCO,"코스피, 기관·개인 '사자'에 2080선 돌파",2017-01-12,0
154,POSCO,코스피 1년6개월만에 2080 터치,2017-01-12,0
155,POSCO,"코스피, 美 증시 훈풍에 2,080선 돌파",2017-01-12,0
156,POSCO,"코스피, 장 초반 강보합 출발…외국인 순매도 전환",2017-01-12,0
157,POSCO,"[개장시황]코스피, 개인·기관 매수에 '상승' 출발…2070선 강보합",2017-01-12,0
158,POSCO,철강금속 주가 받치는 3대 요인..인플레·구조조정·인프라투자,2017-01-12,0
159,POSCO,"""철강금속, 원가상승이 주가상승으로 이어질 것"" - NH",2017-01-12,0
160,POSCO,"코스피, 개인·외인 매도세에 0.5%↓… 2076.79 마감",2017-01-13,1
161,POSCO,"[마감시황] 코스피, 외국인 매도·삼성전자 하락 영향... 2,070선 하락",2017-01-13,1
162,POSCO,"[시황종합]코스피, 외인 매도에 2080선 하회... 삼성電 3.45% 약세",2017-01-13,1
163,POSCO,"[마감시황] 상승세 꺾인 코스피, 증시 조정기(?)",2017-01-13,1
164,POSCO,"코스피, 외인' 팔자'에 2080선 하회... 삼성電 3% 약세",2017-01-13,1
165,POSCO,"[1시 주식시장은] 코스피, 외국인 순매도·삼성전자 하락에 2,070선 후퇴",2017-01-13,1
166,POSCO,포스코 시총 19위 7위 ‘껑충’트럼프 업고 ‘Buy코리아’러브콜,2017-01-13,1
167,POSCO,"[로봇뉴스]POSCO, ""마진축소보다는 인상…"" 매수(유지)-키움증권",2017-01-13,1
168,POSCO,"[오전시황] 코스피, 12거래일만 돌아선 외인… 2080선 ‘미끌’",2017-01-13,1
169,POSCO,"코스피, 2080선 하회...삼성전자 2%대 하락",2017-01-13,1
170,POSCO,권오준 포스코 회장 “올해도 안전일터 만들자”,2017-01-16,0
171,POSCO,"[마감시황] 삼성 오너리스크 악재 속, 외국인 뜨자마자 하락하는 코스피",2017-01-16,0
172,POSCO,[로봇뉴스]철강주 테마 vs 이재명 관련주 테마,2017-01-16,0
173,POSCO,"코스피, 외인 현선물 매도에 2070선 하회... 삼성電 1% 하락",2017-01-16,0
174,POSCO,"[오전시황] 코스피, 트럼프·이재용 변수 '관망심리' 보합세",2017-01-16,0
175,POSCO,"[오전시황] 코스피, 투자자 매매공방에 2070선 약보합",2017-01-16,0
176,POSCO,"코스피, 약보합...특검 발표 앞둔 삼성電 '강보합'",2017-01-16,0
177,POSCO,"숨고르기 나선 코스피, 2070선서 보합세 출발",2017-01-16,0
178,POSCO,"코스피, 보합권서 등락... 삼성電 하락 개장뒤 반등",2017-01-16,0
179,POSCO,코스피·코스닥 보합 출발…지난주 美 증시 영향,2017-01-16,0
180,POSCO,"외인, 작년에 포스코·SK하이닉스·아모레퍼시픽 포식(종합)",2017-01-17,0
181,POSCO,"코스피, 기관 매수세로 2070선 돌파",2017-01-17,0
182,POSCO,<아경TV> 외국인 구매 패턴의 변화... 가장 많이 산 종목을 보니?,2017-01-17,0
183,POSCO,"[마켓뷰] 코스피, IT 등 주도주에서 태양광?금융으로 순환매",2017-01-17,0
184,POSCO,"코스피, 기관 매수에 2070선 회복",2017-01-17,0
185,POSCO,"코스피, 삼성전자 반등에 2,070선 회복",2017-01-17,0
186,POSCO,"[마감]코스피, 기관 매수에 2070선 탈환..증권株 '동반 상승'",2017-01-17,0
187,POSCO,"[마감시황]코스피, 기관 사자세에 힘입어 2070선 회복",2017-01-17,0
188,POSCO,"[시황종합]코스피, 삼성電 반등에 2070대 회복... 기관 '사자'",2017-01-17,0
189,POSCO,"코스피, 기관 '사자'에 사흘만에 상승…2070선 회복",2017-01-17,0
190,POSCO,"[마감시황] 코스피, 기관 매수에 반등… 코스닥은 ‘침울’",2017-01-17,0
191,POSCO,"외국인 200만명 시대, 은행권 경쟁도 '활활'",2017-01-17,0
192,POSCO,"코스피, 삼성電 1% 상승에 2070대 안착... 외인 '팔자'",2017-01-17,0
193,POSCO,"[로봇뉴스]POSCO, ""실적 및 1분기 업…"" 매수(유지)-하이투자증권",2017-01-17,0
194,POSCO,"[오전시황] 코스피, 돌아온 외인ㆍ기관 사흘연속 ‘사자’… 2070선 안착",2017-01-17,0
195,POSCO,"코스피, 삼성전자 반등에 2,070선 회복(종합)",2017-01-17,0
196,POSCO,"코스피, 외인 매수에 상승세...삼성電 1% 반등",2017-01-17,0
197,POSCO,"코스피, 삼성전자 반등 힘입어 2070선 진입",2017-01-17,0
198,POSCO,"코스피, 기관·외인 '사자'에 2070선 회복…삼성전자 강세",2017-01-17,0
199,POSCO,"코스피, 외인·기관 '사자' 2070대 회복... 삼성電 1% 상승",2017-01-17,0
200,POSCO,"코스피, 상승 하루 만에 하락 반전… 2070선 턱걸이 마감",2017-01-18,1
201,POSCO,"코스피, 약보합 마감…트럼프 취임 앞두고 긴장",2017-01-18,1
202,POSCO,"[마켓뷰] 코스피, 2070선 사수…화학株 울고 유통株 웃었다",2017-01-18,1
203,POSCO,[코스피마감]하락마감에도 2070선 턱걸이 지지...2070.54p,2017-01-18,1
204,POSCO,"[마감]코스피, 글로벌 불확실성에 '하락'..기관 버팀목 2070선 지지",2017-01-18,1
205,POSCO,"[시황종합]코스피, 대내외 불확실성에 2070선 턱걸이",2017-01-18,1
206,POSCO,"코스피, 내우외환에도 2,070선 가까스로 방어",2017-01-18,1
207,POSCO,"[마감시황]장중 급락후 반등 반복, 2070선 ‘간신히’ 사수한 코스피",2017-01-18,1
208,POSCO,"코스피, 개인·외국인 ‘팔자’에 1.33p하락 마감",2017-01-18,1
209,POSCO,"[로봇뉴스]POSCO, ""2017년 단계적 …"" 매수(유지)-IBK투자증권",2017-01-18,1
210,POSCO,"코스피, 하루 만에 소폭 반등… 삼성그룹주 강세",2017-01-19,1
211,POSCO,[마켓뷰] 코스피 2100대 가려면...IT株 실적이 좌우할 것,2017-01-19,1
212,POSCO,"코스피, 개인·외인 '사자'에 소폭 상승…장 초반 2090 넘기도",2017-01-19,1
213,POSCO,"[마감]코스피, 외국인·개인 매수세에 '강보합'..2070선 지지",2017-01-19,1
214,POSCO,"[시황종합]코스피, 외인 '사자'에 상승... 삼성電 1% 올라",2017-01-19,1
215,POSCO,"코스피 2,070선 턱걸이…트럼프 취임 앞두고 관망",2017-01-19,1
216,POSCO,"[마감시황] 냉온탕 오간 코스피, 기관 매도 강세에 초반 오름세 반납하고 강보합 ...",2017-01-19,1
217,POSCO,"[마감시황]코스피, 개인·외국인 매수에 2,070선 사수",2017-01-19,1
218,POSCO,"코스피, 기관 매도에 2070선 마감…장중 2090선 넘기도",2017-01-19,1
219,POSCO,안종범 업무 수첩에 엘시티 메모…현기환 관련있나,2017-01-19,1
220,POSCO,"[로봇뉴스]철강주테마, 3일째 상승흐름 지속",2017-01-19,1
221,POSCO,"[특징주]포스코, 中 철강업계 구조조정 기대감에 강세",2017-01-19,1
222,POSCO,[로봇뉴스]철강금속업종의 상승폭 확대_POSCO 강세흐름 돋보여,2017-01-19,1
223,POSCO,"[1시 주식시장은]코스피, 2,070선 지킬까...기관 매도세에 갈팡질팡",2017-01-19,1
224,POSCO,"[마켓뷰] 코스피, 롤러코스터 흐름…2090서 경계 매물 쏟아져",2017-01-19,1
225,POSCO,"[로봇뉴스]코스피, 운수장비업종 하락폭 확대",2017-01-19,1
226,POSCO,"코스피, 삼성전자 반등에도 혼조…한때 2,090선 돌파(종합)",2017-01-19,1
227,POSCO,"코스피, 기관 '팔자'에 하락반전…2070선 붕괴",2017-01-19,1
228,POSCO,"[오전시황] 코스피, 외인 ‘러브콜’에 2070선 회복",2017-01-19,1
229,POSCO,"코스피, 전장 대비 14.26p 상승 출발",2017-01-19,1
230,POSCO,"코스피, 외국인 매도세에 0.35%↓… 2065.61 마감",2017-01-20,0
231,POSCO,"코스피, “트럼프 앞에 2070선 깨졌다”",2017-01-20,0
232,POSCO,"[마감]코스피, 외국인 매도세에 2070선 '하회'..트럼프 '경계감'",2017-01-20,0
233,POSCO,"[시황종합]코스피, 트럼프 경계감 2060대 후퇴... 롯데株 동반상승",2017-01-20,0
234,POSCO,"[마감시황] 대한에 얼어붙은 투심, 코스피 2070선 다시 붕괴",2017-01-20,0
235,POSCO,"코스피, 트럼프 취임식 앞두고 2060선 약보합 마감",2017-01-20,0
236,POSCO,"코스피, 2,060선 후퇴…트럼프 취임 '눈치보기'",2017-01-20,0
237,POSCO,전일장 마감 시황 및 투자전략,2017-01-20,0
238,POSCO,"코스피, 2,060선 후퇴…트럼프 취임 앞두고 불확실성 우려",2017-01-20,0
239,POSCO,"[분석플러스] 철강주 선점 나선 외국인…""中구조조정 효과 기대""",2017-01-20,0
240,POSCO,트럼프 취임 임박…출렁이는 주요 증시 보니,2017-01-20,0
241,POSCO,"코스피 약세, 트럼프 취임 임박 '경계감'(종합)",2017-01-20,0
242,POSCO,"[오전시황] 코스피, 개인ㆍ외인 동반 ‘팔자’… 2060선 후퇴",2017-01-20,0
243,POSCO,"코스피, 2,060선 후퇴…트럼프 취임 임박 '경계감'",2017-01-20,0
244,POSCO,"코스피, 약보합 출발…트럼프 취임식 앞두고 경계심리",2017-01-20,0
245,POSCO,"코스피, 트럼프 취임식 앞두고 경계심리 확산 '약세'",2017-01-20,0
246,POSCO,"코스피, 트럼프 취임 앞두고 숨고르기…개인·외국인 '팔자'",2017-01-20,0
247,POSCO,"코스피, 트럼프 취임식 앞두고 2060선서 약보합 출발",2017-01-20,0
248,POSCO,"[개장시황]코스피, 개인·외인 '팔자'에 하락 출발…2060선 약보합",2017-01-20,0
249,POSCO,"코스피, 전 거래일 대비 6.70p(-0.32%) 내린 2066.31 출발",2017-01-20,0
250,POSCO,"[시황종합]코스피, 강보합... 삼성電·SK하이닉스 '독주'",2017-01-23,0
251,POSCO,"[마감시황] 코스피 7일째 2070선 공방, 기관-외인 ‘장군멍군’",2017-01-23,0
252,POSCO,[국고처(박문환)]종목상담-POSCO(005490),2017-01-23,0
253,POSCO,[오늘의포인트]트럼프보다 실적,2017-01-23,0
254,POSCO,[마켓뷰] 보합 머무른 코스피…트럼프 영향 미미,2017-01-23,0
255,POSCO,"[오전시황] 코스피, 트럼프 취임에 설명절까지..관망세 보여",2017-01-23,0
256,POSCO,"[오전시황] 코스피, ‘트럼프노믹스’ 출범… 투자자 수급 ‘줄다리기’에 2060선...",2017-01-23,0
257,POSCO,"코스피, 美 트럼프 불확실성에 보합권에서 등락…SK하이닉스 5만원 재돌파",2017-01-23,0
258,POSCO,"코스피, 개인 '사자'에 강보합... 삼성電 소폭 상승",2017-01-23,0
259,POSCO,"코스피, 보합 출발…SK하이닉스 5만원대 재진입",2017-01-23,0
260,POSCO,[마감시황] 코스피 3일째 2070선 ‘간보기’,2017-01-24,1
261,POSCO,[마감]외국인 하루만에 순매도..코스피 약보합,2017-01-24,1
262,POSCO,"[오늘의포인트]삼성전자의 자사주, 조정 부르나",2017-01-24,1
263,POSCO,[마켓뷰] 관망세 이어지는 코스피…화장품株는 모처럼 반등,2017-01-24,1
264,POSCO,"[오전시황] 코스피, 트럼프 리스크에 ‘관망세’… 2060선 ‘맴맴’",2017-01-24,1
265,POSCO,"코스피, 트럼프 보호무역주의 우려에도 강보합 출발",2017-01-24,1
266,POSCO,"코스피, 기관 ‘사자’에 강보합…삼성전자·SK하이닉스 ‘상승세’",2017-01-24,1
267,POSCO,"코스피, 외인·기관 매도에 약보합... 포켓몬株 강세",2017-01-24,1
268,POSCO,코스피 지수 이틀째 올라..三電 1%대 상승,2017-01-24,1
269,POSCO,"코스피, 보합 출발…삼성전자·LGD 등 실적발표주 강세",2017-01-24,1
270,POSCO,"포스코엠텍, 종속회사 145억규모 채무인수 결정",2017-01-25,0
271,POSCO,[장 마감 후 기업공시]1월25일,2017-01-25,0
272,POSCO,"코스피, 삼성전자·SK하이닉스 덕분에 하락 모면(종합)",2017-01-25,0
273,POSCO,[마켓뷰] 실적따라 희비갈린 삼성전자와 현대차,2017-01-25,0
274,POSCO,사상최고가 삼성전자 덕에 코스피 하락 모면,2017-01-25,0
275,POSCO,[시황종합]코스피 나흘째 게걸음... 삼성電 200만원 코앞,2017-01-25,0
276,POSCO,[마감시황] 코스피 4일 간 2060선 제자리걸음… 삼성전자 효과도 실종,2017-01-25,0
277,POSCO,"코스피, 개인과 외국인 '사자'에 3.14p상승 마감",2017-01-25,0
278,POSCO,"코스피, 사흘 연속 게걸음…삼성전자는 `197만원` 최고가",2017-01-25,0
279,POSCO,개인·외국인 '매수'에도 2060에서 맴도는 코스피,2017-01-25,0
280,POSCO,[마켓뷰] 2080 안착한 코스피…설 이후 흐름도 '맑음',2017-01-26,1
