,name,headline,date,change
67,신한지주,코스피 2050 코 앞에 두고 마감…전기전자 강세,2017-01-06,1
68,신한지주,"[시황종합]코스피, 삼성전자 실적호조에 2050선 턱밑",2017-01-06,1
69,신한지주,[마감]'땡큐 삼성전자' 코스피 하루만에 반등…2050선 목전,2017-01-06,1
70,신한지주,"BNP파리바, 신한지주 지분 1.8% 블록딜 ""차익 실현 목적""",2017-01-06,1
71,신한지주,"신한지주 2대주주 BNP파리바, 850만주 대량 매도 왜?",2017-01-06,1
72,신한지주,"신한지주 2대주주 BNP파리바, 850만주 팔아치워(종합)",2017-01-06,1
73,신한지주,"코스피, 외인 '사자' 2050대 진입 시도... 삼성電 1% 상승",2017-01-06,1
74,신한지주,"금감원, 신한·우리 등 CEO 선출 금융사 내부통제 점검",2017-01-06,1
75,신한지주,"BNP파리바, 신한지주 850만주 팔았다",2017-01-06,1
76,신한지주,"BNP파리바, 신한지주 주식 대거 매도…2대주주에 '블랙록' 올라서",2017-01-06,1
77,신한지주,"[오전시황] 코스피, 삼성전자 ‘깜짝’ 실적발표에 ‘껑충’… 2050선 턱밑",2017-01-06,1
78,신한지주,"BNP, 신한지주 지분 매각...절교는 아니지만 온도는 절반으로",2017-01-06,1
79,신한지주,"코스피, 삼성전자 '깜짝 실적'에 2050선 근접",2017-01-06,1
80,신한지주,"신한지주 2대주주 BNP파리바, 신한 850만주 대거매도",2017-01-06,1
81,신한지주,"코스피, 삼성전자 상승 안고 2050 회복 '기웃'",2017-01-06,1
82,신한지주,"코스피, 상승 개장... 삼성전자 '어닝 서프라이즈'",2017-01-06,1
83,신한지주,신한금융지주 회장 후보군 4명 압축,2017-01-09,0
84,신한지주,[미리보는 이데일리신문] 野 “친환경 발전 늘려야…전기료 인상 불가피”,2017-01-09,0
85,신한지주,신한금융 회장 후보 4명 압축,2017-01-09,0
86,신한지주,신한금융 회장 후보 4명으로 압축…19일 최종 후보 발표,2017-01-09,0
87,신한지주,"신한금융 차기 회장 경쟁, 4파전으로 압축",2017-01-09,0
88,신한지주,신한지주회장도 4명으로 압축…조용병·위성호 각축 전망,2017-01-09,0
89,신한지주,신한금융 회장 후보 4명 압축…조용병·위성호·강대석·최방길,2017-01-09,0
90,신한지주,"신한금융 차기 회장, 조용병·위성호·강대석·최방길 압축",2017-01-09,0
91,신한지주,신한금융지주 새 회장 후보 4명 압축,2017-01-09,0
92,신한지주,"신한지주 차기 회장, 조용병·위성호·강대석·최방길 4파전 ‘압축’",2017-01-09,0
93,신한지주,신한금융 회장 후보 4명 압축,2017-01-09,0
94,신한지주,신한금융지주 회장 후보 4명으로 압축…조용병·위성호·강대석·최방길,2017-01-09,0
95,신한지주,"신한지주 회장 후보, 조용병·위성호·강대석·최방길 압축(종합)",2017-01-09,0
96,신한지주,"신한금융지주 회장 후보, 조용병·위성호·강대석·최방길 4파전 압축",2017-01-09,0
97,신한지주,신한금융 회장후보 4명 압축…오는 19일 최종후보 발표,2017-01-09,0
98,신한지주,"신한금융지주 회장 후보 4명 압축, 조용병·위성호·강대석·최방길",2017-01-09,0
99,신한지주,"신한금융 차기 회장 후보, 조용병·위성호· 강대석·최방길 압축",2017-01-09,0
100,신한지주,신한금융 차기 회장 후보 4명 압축…‘조용병?위성호?강대석?최방길’,2017-01-09,0
101,신한지주,신한지주 차기 회장 조용병·위성호·강대석·최방길 압축,2017-01-09,0
102,신한지주,신한금융지주 회장 4명으로 압축…조용병·위성호·강대석·최방길(상보),2017-01-09,0
103,신한지주,"[시황종합]코스피, 기관 차익실현에 약보합",2017-01-10,1
104,신한지주,"코스피, 국제유가 급락·기관 매도세에 이틀째 하락 마감",2017-01-10,1
105,신한지주,금리는 오르는데…은행 실적 전망은 '흐림',2017-01-10,1
106,신한지주,"코스피, 기관 '팔자'에 약세... 코스닥 604선 하회",2017-01-10,1
107,신한지주,"코스피, 기관 매도 물량에 하락…2040선 횡보",2017-01-10,1
108,신한지주,"차기 신한금융 회장, 후보 4명 중 조용병·위성호 2파전 관측",2017-01-10,1
109,신한지주,신한지주 차기 회장 '4파전' 압축,2017-01-10,1
110,신한지주,"코스피, 기관 매도 물량·국제유가 급락 여파에 하락세 지속",2017-01-10,1
111,신한지주,"신한금융-우리은행, CEO 선임 속도차 이유 있었네",2017-01-10,1
112,신한지주,"[오전시황] 코스피, 외국인ㆍ기관 동반 매도 공세… 2040 초반선 ‘털썩’",2017-01-10,1
113,신한지주,외인·기관 순매도에 코스피 약보합...코스닥도 약세,2017-01-10,1
114,신한지주,"코스피, 하락 개장... 외인 10일만에 '팔자'",2017-01-10,1
115,신한지주,"코스피, 국제유가 급락 여파에 하락…외국인·기관 '팔자'",2017-01-10,1
116,신한지주,"신한금융, 회장 후보에 조용병·위성호·강대석·최방길 '4파전'",2017-01-10,1
117,신한지주,"신한금융, 회장후보로 '조용병·위성호·강대석·최방길' 압축",2017-01-10,1
118,신한지주,차기 신한금융 회장 후보에 조용병·위성호·강대석·최방길 '4파전',2017-01-10,1
119,신한지주,"'수장' 선출 놓고 속도 내는 신한금융, 신중한 우리은행",2017-01-10,1
120,신한지주,"[단독] 신한금융투자, 불법 자전거래 등 '과태료 9억·기관경고' 중징계",2017-01-10,1
121,신한지주,조용병·위성호 등 4명 신한금융 회장 후보에,2017-01-10,1
122,신한지주,[IMF 그 후 20년] “IMF 때 야생마 길들이던 리더십 실종…새 성장체제 구...,2017-01-10,1
123,신한지주,신한금융 회장 후보 3인 압축‥조용병·위성호·최방길 최종 면접,2017-01-11,1
124,신한지주,신한금융 회장 후보 조용병·위성호·최방길로 압축,2017-01-11,1
125,신한지주,신한금융 회장후보에 조용병·위성호·최방길,2017-01-11,1
126,신한지주,"신한금융 차기 회장, 조용병·위성호·최방길 3파전",2017-01-11,1
127,신한지주,"신한금융지주, 회장후보 최종 3파전 확정",2017-01-11,1
128,신한지주,"[인베스트조선] 신한금융 차기 회장 후보, 조용병·위성호·최방길로 압축",2017-01-11,1
129,신한지주,"강대석, 신한지주 회장 고사…조·위·최 '3파전' 압축",2017-01-11,1
130,신한지주,신한지주 회장 후보 조용병·위성호·최방길 3명으로 압축,2017-01-11,1
131,신한지주,"신한금융, 회장 후보 3명으로 압축…강대석 사장 고사",2017-01-11,1
132,신한지주,"강대석 사장, 신한금융지주 회장 후보 '고사'…3파전 압축",2017-01-11,1
133,신한지주,신한금융지주 회장 후보 '3파전'…강대석 사장 고사,2017-01-11,1
134,신한지주,신한지주 회장 후보 3명으로 압축…강대석 사장 고사,2017-01-11,1
135,신한지주,"신한금융지주 회장 후보 3명 압축, 조용병·위성호·최방길",2017-01-11,1
136,신한지주,신한금융지주 차기 회장 후보 3명으로 압축…조용병?위성호?최방길 19일 최종면접,2017-01-11,1
137,신한지주,차기 신한지주 회장 후보 3명으로 확정…강대석 사장 고사,2017-01-11,1
138,신한지주,"차기 신한금융 회장 최종면접, 조용병·위성호·최방길 압축",2017-01-11,1
139,신한지주,신한지주 회장 후보 조용병·위성호·최방길 3파전,2017-01-11,1
140,신한지주,신한지주 회장 후보 3명으로 압축…강대석 사장 고사(상보),2017-01-11,1
141,신한지주,"신한금융 회장후보 3명으로 압축, 강대석 신한금투 사장 고사",2017-01-11,1
142,신한지주,"신한금융지주 차기회장, 조용병·위성호·최방길 압축(1보)",2017-01-11,1
143,신한지주,금융업계 새 수장 이달 중 윤곽,2017-01-12,1
144,신한지주,"유리MKF웰스토탈인덱스 펀드, 저평가 수출株 담아 수익률 16.5%",2017-01-12,1
145,신한지주,[빅데이터MSI]시장심리지수 톱5…GS·아모레퍼시픽·신한지주 상승 마감,2017-01-12,1
146,신한지주,"[시황종합]코스피, 2080선 돌파... 삼성전자 또 최고가",2017-01-12,1
147,신한지주,"코스피, 2080 위로 껑충…外人 12거래일 연속 순매수",2017-01-12,1
148,신한지주,"[마감시황]코스피 2,080선 넘겨···삼성전자 52주 신고가",2017-01-12,1
149,신한지주,"코스피, 1년 6개월여 만에 2080선 돌파…삼성전자 최고가 행진",2017-01-12,1
150,신한지주,윤종규 KB금융 회장은…1등 KB 진두지휘 '조용한 승부사',2017-01-12,1
151,신한지주,"한동우式 인재육성…신한금융, 부서장 교차발령 늘린다",2017-01-12,1
152,신한지주,"코스피, 외인·기관 동반 '팔자'에 강보합",2017-01-12,1
153,신한지주,"[오후시황] 코스피 2,080 턱밑···외국인·기관 순매도",2017-01-12,1
154,신한지주,대규모 희망퇴직 나선 시중은행…작년 4분기 실적 뚝,2017-01-12,1
155,신한지주,신한지주·우리銀 차기 수장 관전포인트…'조커냐 히든카드냐',2017-01-12,1
156,신한지주,"코스피, 2080선 부근 줄다리기…외국인·개인 '사자'",2017-01-12,1
157,신한지주,"[오전시황] 코스피, 연속 랠리에 2080선 ‘탈환’… 개인ㆍ기관 동반 ‘사자’",2017-01-12,1
158,신한지주,"코스피, 2070선 후반 숨고르기…코스닥 하락 전환",2017-01-12,1
159,신한지주,옵션만기일 코스피 변동성 高高…2070대서 강보합,2017-01-12,1
160,신한지주,[빅데이터MSI]시장심리 톱5…GS·아모레퍼시픽·SK·신한지주·포스코,2017-01-12,1
161,신한지주,"[오전시황] 코스피 2,080선 돌파···美 증시 강세 영향",2017-01-12,1
162,신한지주,"청년실업율 10%인데.. 은행권, 일자리 나누기 시도 결국 ‘공염불’",2017-01-12,1
163,신한지주,"코스피, 삼성전자 약세·단기급등에 2,080선 하회",2017-01-13,0
164,신한지주,"코스피, 개인·외인 매도세에 0.5%↓… 2076.79 마감",2017-01-13,0
165,신한지주,"[마감시황] 코스피, 외국인 매도·삼성전자 하락 영향... 2,070선 하락",2017-01-13,0
166,신한지주,"코스피, 하루만에 2080선 반납…外人 13거래일만에 순매도 전환",2017-01-13,0
167,신한지주,"코스피, 단기 급등 피로감…2070선 마감",2017-01-13,0
168,신한지주,"[마감]코스피, 사흘 만에 하락…반도체株 '쉬어가자'",2017-01-13,0
169,신한지주,"[시황종합]코스피, 외인 매도에 2080선 하회... 삼성電 3.45% 약세",2017-01-13,0
170,신한지주,"코스피, 외국인·개인 매도세에 2070선 하락 마감…삼성電 3.4%↓",2017-01-13,0
171,신한지주,"코스피, 외인' 팔자'에 2080선 하회... 삼성電 3% 약세",2017-01-13,0
172,신한지주,"코스피, 2070선서 지지부진…삼성전자·SK하이닉스 '약세'",2017-01-13,0
173,신한지주,"[1시 주식시장은] 코스피, 외국인 순매도·삼성전자 하락에 2,070선 후퇴",2017-01-13,0
174,신한지주,외국인 ‘은행株’ 남다른 사랑,2017-01-13,0
175,신한지주,"코스피, 외인 매도·삼성전자 하락에 2070선 후퇴…코스닥은 상승",2017-01-13,0
176,신한지주,"[오전시황] 코스피, 12거래일만 돌아선 외인… 2080선 ‘미끌’",2017-01-13,0
177,신한지주,"코스피, 2080선 하회...삼성전자 2%대 하락",2017-01-13,0
178,신한지주,"[오전시황] 코스피, 삼성전자 하락에 2,070선으로 밀려",2017-01-13,0
179,신한지주,"코스피, 상승 피로감 '숨고르기'... 외인 13일만에 '팔자'",2017-01-13,0
180,신한지주,"코스피, 미 증시 부진·외인 매도세에 하락…시총 상위주 우수수",2017-01-13,0
181,신한지주,"올해 ‘은행에 꽂힌’ 외국인, 시장은 ‘1분기 고비’ 우려",2017-01-13,0
182,신한지주,'연임이냐 교체냐' CEO 임기 만료 앞두고 술렁이는 증권가,2017-01-13,0
183,신한지주,코스피·코스닥 '이재용 영장' 충격에 동반 하락(종합),2017-01-16,1
184,신한지주,"외국인 투자자, 국내 금융지주에 '러브콜'",2017-01-16,1
185,신한지주,"[인베스트조선] 신한금융 차기 회장, 19일 후보 확정…20일 이사회 결의",2017-01-16,1
186,신한지주,"코스피, 이틀째 숨 고르기…2070선 하회",2017-01-16,1
187,신한지주,신한 `포스트 한동우`는?,2017-01-16,1
188,신한지주,차기 회장 내정 앞둔 신한금융에 쏠린 눈,2017-01-16,1
189,신한지주,"[마감시황] 코스피, 이재용 구속영장 충격에 2,060선 후퇴",2017-01-16,1
190,신한지주,"코스피, 외국인 매도세에 0.61%↓… 2064.17 마감",2017-01-16,1
191,신한지주,"코스피, 이재용 영장청구 충격에 2,060선 후퇴(종합)",2017-01-16,1
192,신한지주,"코스피, 2060선 하락 마감…'이재용 구속영장 청구에 삼성전자 급락'",2017-01-16,1
193,신한지주,"코스피, 삼성전자·SK하이닉스 약세에 2060선 후퇴",2017-01-16,1
194,신한지주,희망퇴직 역풍? …은행 4분기 실적 휘청,2017-01-16,1
195,신한지주,"[마감]코스피, 이틀연속 '숨고르기'..삼성電 2% '하락'",2017-01-16,1
196,신한지주,"[시황종합]코스피, 외인 '팔자' 2060대로... 삼성電 2% 하락",2017-01-16,1
197,신한지주,"코스피, 이재용 영장 충격에 2,060선 후퇴",2017-01-16,1
198,신한지주,[로봇뉴스]양호한 출발 후 조정받으며 마이너스권 마감,2017-01-16,1
199,신한지주,임기만료 증권사 CEO…한투 연임 무게·신한금투 안갯속,2017-01-16,1
200,신한지주,"[1시 주식시장은] 코스피, 삼성전자 하락·외국인 매도에 2,060선으로 밀려",2017-01-16,1
201,신한지주,"코스피, 외인 현선물 매도에 2070선 하회... 삼성電 1% 하락",2017-01-16,1
202,신한지주,"코스피, 대형 IT주 약세에 2060선 후퇴",2017-01-16,1
203,신한지주,다보스 ‘100대 기업’에 삼성전자 빠져…4년만에 첫 누락,2017-01-17,1
204,신한지주,"이재용 구속 여파?…다보스 '100대 기업'에 'LG 인, 삼성 아웃'",2017-01-17,1
205,신한지주,"삼성전자, 다보스 '100대 기업'서 4년 만에 제외",2017-01-17,1
206,신한지주,[다보스포럼 개막] 삼성전자 '지속가능 100대 기업'서 4년만에 빠져,2017-01-17,1
207,신한지주,다보스 '100대 기업'에 삼성전자 빠져…4년만에 첫 누락(종합),2017-01-17,1
208,신한지주,"삼성, 18일 수요사장단회의 취소",2017-01-17,1
209,신한지주,이재용 영장실질심사 준비…‘구속사유 아니다’ 강조할듯,2017-01-17,1
210,신한지주,신한금융 차기 회장 누가 될까,2017-01-17,1
211,신한지주,"코스피, 기관 매수세로 2070선 돌파",2017-01-17,1
212,신한지주,"[마켓뷰] 코스피, IT 등 주도주에서 태양광?금융으로 순환매",2017-01-17,1
213,신한지주,다보스 ‘100대 기업’서 삼성전자 제외…LG등 3개 국내기업 포함,2017-01-17,1
214,신한지주,"삼성전자, 다보스 '지속가능 100대 기업'에서 4년만에 누락",2017-01-17,1
215,신한지주,"코스피, 삼성전자 반등에 2,070선 회복",2017-01-17,1
216,신한지주,삼성전자 4년만에 `다보스 100대기업`서 제외,2017-01-17,1
217,신한지주,"[마감]코스피, 기관 매수에 2070선 탈환..증권株 '동반 상승'",2017-01-17,1
218,신한지주,"[마감시황]코스피, 기관 사자세에 힘입어 2070선 회복",2017-01-17,1
219,신한지주,"[시황종합]코스피, 삼성電 반등에 2070대 회복... 기관 '사자'",2017-01-17,1
220,신한지주,다보스 '100대 기업'에 삼성전자 빠져…4년 만에 첫 누락,2017-01-17,1
221,신한지주,"삼성전자 다보스 '100대 기업' 명단서 제외…재계 ""국내 검찰 수사와 관련"" 분...",2017-01-17,1
222,신한지주,뇌물 수사 영향? 다보스 ‘100대 기업’에서 삼성전자 빠져,2017-01-17,1
223,신한지주,이데일리 ‘내일의 경제일정’- 신한금융지주 회장추천위원회 개최,2017-01-18,1
224,신한지주,신한금융 회장·우리은행장 오늘 윤곽,2017-01-18,1
225,신한지주,"[마켓뷰] 코스피, 2070선 사수…화학株 울고 유통株 웃었다",2017-01-18,1
226,신한지주,"[마감]코스피, 글로벌 불확실성에 '하락'..기관 버팀목 2070선 지지",2017-01-18,1
227,신한지주,"[시황종합]코스피, 대내외 불확실성에 2070선 턱걸이",2017-01-18,1
228,신한지주,"코스피, 내우외환에도 2,070선 가까스로 방어",2017-01-18,1
229,신한지주,내일 신한금융 차기 회장 결정… 조용병·위성호·최방길 3파전,2017-01-18,1
230,신한지주,"코스피, 대내외 불확실성에 2070 턱걸이 마감…원·달러 7.8원↓",2017-01-18,1
231,신한지주,다보스 100대 기업에 국내 기업 3곳...삼성전자 빠져,2017-01-18,1
232,신한지주,[서울경제TV] 내일 최종면접 신한금융 회장 누가 될까 촉각,2017-01-18,1
233,신한지주,"[로봇뉴스]은행주테마, 연고점 돌파하며 거침없이 상승흐름 이어가_(0.49%)",2017-01-18,1
234,신한지주,"[오후시황]코스피, 외인 매도 속 약세 지속",2017-01-18,1
235,신한지주,"'오락가락' 코스피, 2070선 턱걸이…코스닥은 상승 전환",2017-01-18,1
236,신한지주,"신한금융, 다보스 포럼 '글로벌 100대 기업' 5년 연속 선정",2017-01-18,1
237,신한지주,"신한금융, '글로벌 지속가능경영 100대기업' 선정",2017-01-18,1
238,신한지주,"코스피, 2070선 회복…외국인·기관 사자 전환",2017-01-18,1
239,신한지주,"[마켓뷰] 코스피, 2060선으로 밀렸다가 회복…환율 리스크 커져",2017-01-18,1
240,신한지주,"은행 없는 은행, ‘셀프뱅킹’ 시대 왔다",2017-01-18,1
241,신한지주,"코스피, 기관·외국인 '팔자'에 2060선으로 밀려…삼성전자도 하락반전",2017-01-18,1
242,신한지주,"신한금융지주, 다보스포럼 글로벌 100대기업 5년 연속 선정",2017-01-18,1
243,신한지주,신한금융지주 차기회장 최종후보에 조용병 현 신한은행장,2017-01-19,0
244,신한지주,신한금융 차기 회장 후보에 조용병 신한은행장,2017-01-19,0
245,신한지주,"조용병 회장 후보는 누구.. ""직원의 행복이 최우선""",2017-01-19,0
246,신한지주,신한금융 차기 회장에 조용병 신한은행장 내정,2017-01-19,0
247,신한지주,"""신한DNA로 디지털·글로벌 금융사 만들 것""",2017-01-19,0
248,신한지주,신한금융 새 회장에 조용병…20일 이사회서 최종 확정,2017-01-19,0
249,신한지주,[신한금융 새회장에 조용병 행장] 공수만능 해결사.. 리딩금융 걸맞는 먹거리 만든...,2017-01-19,0
250,신한지주,신한금융 차기회장에 조용병 신한은행장 내정,2017-01-19,0
251,신한지주,신한금융 차기 수장에 조용병 은행장,2017-01-19,0
252,신한지주,차기 신한금융지주회장 후보에 조용병 신한은행장,2017-01-19,0
253,신한지주,조용병 차기 신한지주 회장 내정자는 누구?,2017-01-19,0
254,신한지주,"신한금융 새 회장에 조용병...""순리대로 결정""",2017-01-19,0
255,신한지주,[LTE현장연결] 신한금융 차기회장 최종 후보에 '조용병',2017-01-19,0
256,신한지주,"젊어진 신한금융, 글로벌·디지털 속도 낸다",2017-01-19,0
257,신한지주,[종합2보]차기 신한금융지주 회장은 조용병 행장…관심은 차기 은행장으로,2017-01-19,0
258,신한지주,"모두 끝이라 했을 때부터 4년, 신한금융 정점에 서다",2017-01-19,0
259,신한지주,"[인베스트조선] ""회장후보 사퇴한 위성호, 유력 행장 후보 중 하나""",2017-01-19,0
260,신한지주,"신한지주, 차기 회장에 조용병 신한은행장 내정",2017-01-19,0
261,신한지주,신한금융 차기회장 최종후보에 조용병 행장,2017-01-19,0
262,신한지주,"조용병, '신한 사태' 완벽 치유하고 '1등 금융' 사수한다",2017-01-19,0
263,신한지주,젊어지는 은행… 50대 부행장·40대 지점장 전성시대,2017-01-20,0
264,신한지주,"조용병 ""신한의 힘은 추진력…새 먹거리 발굴하겠다""",2017-01-20,0
265,신한지주,"젊어진 신한금융지주…조용병 ""도전·혁신으로 조직 활력""",2017-01-20,0
266,신한지주,[영상] '371조' 신한 회장 '3파전'…최종승자는 '조용병',2017-01-20,0
267,신한지주,"[조용병 신한금융지주 차기회장 첫 공식 일성은] ""개방성·도전정신으로 신한의 새 ...",2017-01-20,0
268,신한지주,[서울경제TV] 조용병의 신한금융 목표는 1등 수성,2017-01-20,0
269,신한지주,"[이슈분석①]조용병 차기 회장 ""신한의 힘 믿는다…성장은 고민""",2017-01-20,0
270,신한지주,[이슈분석②]'뉴 신한' 안정·효율에 혁신 날개 달아라,2017-01-20,0
271,신한지주,"신한금융, 조용병 차기 회장 추천자 이사회서 결정",2017-01-20,0
272,신한지주,"조용병 신한금융 차기 회장 ""신한, 로마제국 도전정신 배울것""",2017-01-20,0
273,신한지주,"[마감]코스피, 외국인 매도세에 2070선 '하회'..트럼프 '경계감'",2017-01-20,0
274,신한지주,"[시황종합]코스피, 트럼프 경계감 2060대 후퇴... 롯데株 동반상승",2017-01-20,0
275,신한지주,신한금융 회장에 신한은행 조용병 확정…차기 행장에 금융권 촉각,2017-01-20,0
276,신한지주,신한문화 강조한 조용병…'도전과 혁신' 기치,2017-01-20,0
277,신한지주,"""1000년 로마를 꿈꾸며…"" 탄탄해지는 '원(One) 신한'",2017-01-20,0
278,신한지주,"조용병 신한금융 회장 내정자 ""개방·혁신으로 조직에 활력""",2017-01-20,0
279,신한지주,"신한지주, 지주 회장 후보에 조용병 신한은행장 확정",2017-01-20,0
280,신한지주,포부 밝히는 조용병 신한금융지주 회장 내정자,2017-01-20,0
281,신한지주,포부 밝히는 조용병 신한금융지주 회장 내정자,2017-01-20,0
282,신한지주,취재진에 인사하는 조용병 신한금융지주 회장 내정자,2017-01-20,0
283,신한지주,"차기 우리은행장, 결국 3파전으로",2017-01-23,0
284,신한지주,신한지주 턱밑까지…맹추격하는 KB금융,2017-01-23,0
285,신한지주,‘민영화 첫 은행장’ 선출 방식 싹 바꾼 우리은행…최종후보 3명 압축,2017-01-23,0
286,신한지주,"조용병 신한은행장 , 신한금융지주 이끌 새 선장으로 내정",2017-01-23,0
