,name,headline,date,change
49,셀트리온,"서정진 회장의 ‘뚝심’ 화려하게 꽃필까…셀트리온 “매출액 8604억원, 영업익 4...",2017-01-05,1
50,셀트리온,"코스피, 기관 '팔자'에 약보합... 한진해운 19% 강세",2017-01-05,1
51,셀트리온,"셀트리온, 올해 매출액 8,604억원 전망",2017-01-05,1
52,셀트리온,[마켓뷰] 180만원 무너진 삼성전자…실적발표 앞두고 관망세,2017-01-05,1
53,셀트리온,"[리셋코리아]코스닥이 배워야 할 성공신화, 나스닥 낮은 '문턱'",2017-01-05,1
54,셀트리온,"셀트리온, 올해 매출액 8604억원 달성 전망",2017-01-05,1
55,셀트리온,"셀트리온, 올해 매출 8600억원 전망",2017-01-05,1
56,셀트리온,"코스닥, 개인·외인 동반매수에 상승",2017-01-05,1
57,셀트리온,"셀트리온, 올해 매출 8604억·영업익 4886억 기대",2017-01-05,1
58,셀트리온,"셀트리온, 올해 4886억원 영업이익 예상",2017-01-05,1
59,셀트리온,"셀트리온 ""올해 매출액 8604억원 전망""",2017-01-05,1
60,셀트리온,[CEO풍향계] 연임 의사 표명 황창규ㆍ시무식 대신 현장 소통 김도진,2017-01-06,0
61,셀트리온,"[장외주식] 네이처리퍼블릭, 1.85% 하락마감",2017-01-06,0
62,셀트리온,"코스닥, 8거래일째 강세… 643.68 마감",2017-01-06,0
63,셀트리온,"[마감]‘1월 효과’ 완연한 코스닥, 상승 랠리…반도체株↑",2017-01-06,0
64,셀트리온,"[시황종합]코스피, 삼성전자 실적호조에 2050선 턱밑",2017-01-06,0
65,셀트리온,[마감시황]삼성전자 ‘어닝서프라이즈’에 힘 받은 코스피,2017-01-06,0
66,셀트리온,"코스피, 반도체株 호조에 2050선 '눈 앞'",2017-01-06,0
67,셀트리온,[시황종합]삼성전자 '깜짝실적'에 코스피 2050선 턱밑,2017-01-06,0
68,셀트리온,"코스피, 외인 '사자' 2050대 진입 시도... 삼성電 1% 상승",2017-01-06,0
69,셀트리온,"코스피, 2050선 줄다리기…'깜짝실적' 삼성電 1.9%↑",2017-01-06,0
70,셀트리온,[코스닥 공시] 삼보모터스 / 셀트리온,2017-01-09,0
71,셀트리온,"[장외주식] 셀트리온헬스케어, 추가하락",2017-01-09,0
72,셀트리온,[마켓뷰] 삼성전자·하이닉스 신고가에도 2050 못 넘은 코스피,2017-01-09,0
73,셀트리온,"코스닥, 기관 매도에 약보합… 642.15 마감",2017-01-09,0
74,셀트리온,[마감시황] 삼성전자 사상최고가 경신 행진에도 힘 못쓴 코스피,2017-01-09,0
75,셀트리온,"[마감시황]코스피, 기관 매도세에 소폭 하락…삼성전자는 '최고가'",2017-01-09,0
76,셀트리온,[장중 기업공시] 1월 9일,2017-01-09,0
77,셀트리온,"[시황종합]코스피, 삼성電 최고가에도 기관 '팔자' 약보합",2017-01-09,0
78,셀트리온,"[마감]`너무 올랐나`…코스닥, 기관·외국인 매도에 9일만에 하락",2017-01-09,0
79,셀트리온,"[시황종합]삼성전자, 사상최고가 186만1000원…환율 15.3원 올라",2017-01-09,0
80,셀트리온,"셀트리온, 유행성 독감 치료용 항체 관련 美 특허취득",2017-01-09,0
81,셀트리온,"셀트리온, 인간 단일클론항체 관련 美 특허 취득",2017-01-09,0
82,셀트리온,"셀트리온, 유행성 독감 치료용 항체 美 특허 취득",2017-01-09,0
83,셀트리온,"코스피, 기관 '팔자'에 횡보... 삼성電 최고가 187.3만원",2017-01-09,0
84,셀트리온,"셀트리온, 독감 치료용 항체 美특허 취득",2017-01-09,0
85,셀트리온,"셀트리온, 독감 치료용 항체 미국 특허 취득",2017-01-09,0
86,셀트리온,"셀트리온, 독감 치료용 항체 美 물질특허 취득",2017-01-09,0
87,셀트리온,"셀트리온, 독감 치료용 항체 관련 미국 특허 취득",2017-01-09,0
88,셀트리온,"셀트리온, 유행성독감 치료용 항체 美 특허취득",2017-01-09,0
89,셀트리온,[증권]이슈 캘린더,2017-01-09,0
90,셀트리온,中에도 뒤진 K바이오...4차산업혁명 낙오하나,2017-01-10,0
91,셀트리온,"카카오, 주가 부진에 멀어지는 시총 10조 IT기업",2017-01-10,0
92,셀트리온,"[4차산업혁명 격전지된 바이오] JP모건이 뽑은 바이오 주요 테마 - 약가인하, ...",2017-01-10,0
93,셀트리온,"[장외주식] 티맥스소프트, 금일도 5.19% 상승",2017-01-10,0
94,셀트리온,[마감시황]삼성전자ㆍSK하이닉스 강세에도… 기관 매도에 주저앉은 코스피,2017-01-10,0
95,셀트리온,"제약/바이오주 몰락, 주가 재반등 시기는",2017-01-10,0
96,셀트리온,"코스피, 기관 '팔자'에 약세... 코스닥 604선 하회",2017-01-10,0
97,셀트리온,"[로봇뉴스]케어젠_관련종목들 혼조세, 제약업종 -0.58%",2017-01-10,0
98,셀트리온,"[오전시황] 코스피, 외국인ㆍ기관 동반 매도 공세… 2040 초반선 ‘털썩’",2017-01-10,0
99,셀트리온,외인·기관 순매도에 코스피 약보합...코스닥도 약세,2017-01-10,0
100,셀트리온,"[장외주식] 신테카바이오, 최고가 기록",2017-01-11,0
101,셀트리온,제약업계 새해 맞아 해외에서 재도약 노려,2017-01-11,0
102,셀트리온,"코스닥, 3거래일만에 반등…반도체 장비주 강세",2017-01-11,0
103,셀트리온,[마감시황] 외국인 11거래일 연속 매수세에 코스피 2070 쑥쑥↑,2017-01-11,0
104,셀트리온,"[시황종합]""생큐 삼성전자"" 코스피 1년6개월새 최고",2017-01-11,0
105,셀트리온,"코스피, 삼성電 최고가 행진에 2070선 돌파",2017-01-11,0
106,셀트리온,"[로봇뉴스]개인 장중 순매수 규모 확대, 코스닥 플러스권 지속",2017-01-11,0
107,셀트리온,"삼성바이오 ""15개 업체와 30여개 제품 공급 협상 진행 중""",2017-01-11,0
108,셀트리온,"[오전시황] 코스피, 외국인 공격매수ㆍ철강株 ‘들썩’… 2060선 ‘껑충’",2017-01-11,0
109,셀트리온,외인 '사자'에 코스피 2060 돌파...삼성電 또 '신고가',2017-01-11,0
110,셀트리온,"한미약품 ""랩스커버리 상업화 가능 수율 도달""",2017-01-12,0
111,셀트리온,"[4차산업혁명 격전지된 바이오] ""자체 R&D만으론 질적 도약 역부족...해외기술...",2017-01-12,0
112,셀트리온,JP모건 콘퍼런스에 제약바이오 총출동…기대 성과는?,2017-01-12,0
113,셀트리온,[스타 장외주식] 신규 패널 합류···유안타증권 고석민 과장·크라우드홀딩스 전영식...,2017-01-12,0
114,셀트리온,세계최대 제약바이오 컨퍼런스…약발없는 제약주,2017-01-12,0
115,셀트리온,"김형기 셀트리온 대표 ""램시마, 세계 투자자 관심 높았다""",2017-01-12,0
116,셀트리온,"코스닥, 기관·외국인 매도에 하락… 632.87 마감",2017-01-12,0
117,셀트리온,"[시황종합]코스피, 2080선 돌파... 삼성전자 또 최고가",2017-01-12,0
118,셀트리온,"[마감시황] 증시규모 사상최대, 코스피 2080선 돌파",2017-01-12,0
119,셀트리온,[시황종합] 외국인 12일째 순매수 1년 반만에 2080선 회복,2017-01-12,0
120,셀트리온,"코스닥, 외인·기관 동반 '팔자'에 하락 마감…'632.87'",2017-01-12,0
121,셀트리온,"지난해 주식관련사채 행사금액 8,000억원···전년 대비 소폭 증가",2017-01-12,0
122,셀트리온,[fn 오후시황] 코스피 개인 순매수에 강세 유지..삼성전자 0.52%↑,2017-01-12,0
123,셀트리온,셀트리온 `램시마 피하주사형` 개발,2017-01-12,0
124,셀트리온,"셀트리온, 美 투자설명회서 유럽 시장 진출 성과 발표",2017-01-12,0
125,셀트리온,<한국경제TV 증시 헤드라인> -14:30,2017-01-12,0
126,셀트리온,"셀트리온 ""유럽 평정한 램시마, 美 성과도 기대""",2017-01-12,0
127,셀트리온,"예탁결제원, 작년 주식관련사채 권리행사 6% 증가",2017-01-12,0
128,셀트리온,"코스피, 외인·기관 동반 '팔자'에 강보합",2017-01-12,0
129,셀트리온,"예탁결제원, 작년 주식관련사채 권리행사 6.2% 늘어",2017-01-12,0
130,셀트리온,"코스닥, 하루 만에 ‘반등’… 634.68 마감",2017-01-13,1
131,셀트리온,"[마감]코스닥, 하루만에 반등…인터넷·방송서비스株 강세",2017-01-13,1
132,셀트리온,"[시황종합]코스피, 외인 매도에 2080선 하회... 삼성電 3.45% 약세",2017-01-13,1
133,셀트리온,"[마감시황] 상승세 꺾인 코스피, 증시 조정기(?)",2017-01-13,1
134,셀트리온,[친절한 바이오] 韓 바이오신약 EU 진출·제약사에 튄 사드 '불똥',2017-01-13,1
135,셀트리온,"[뷰티단신]미샤·토니모리, 15일까지 최대 50% 할인행사 外",2017-01-13,1
136,셀트리온,한미약품 차세대 면역·항암 신약기술 공개…‘재도약’ 노려,2017-01-13,1
137,셀트리온,"코스피, 외인' 팔자'에 2080선 하회... 삼성電 3% 약세",2017-01-13,1
138,셀트리온,"[로봇뉴스]케어젠_현재주가 근처인 71,300원대에 주요매물대가 존재.",2017-01-13,1
139,셀트리온,"국내 제약 업체들, 美JP모건 컨퍼런스서 투자유치 활동 '활발'",2017-01-13,1
140,셀트리온,"[장외주식] 앱클론, 사흘 연속 하락세",2017-01-16,0
141,셀트리온,한국판 스크립스 연구소 'YSMI' 송도에 들어선다,2017-01-16,0
142,셀트리온,[마감시황] 삼성전자 '오너리스크' 숨고르기 들어간 코스피..2060선 마감,2017-01-16,0
143,셀트리온,"코스닥, 기관·외국인 매도… 627.88 마감",2017-01-16,0
144,셀트리온,"코스닥, 외인·기관 '팔자'에 620선으로 하락",2017-01-16,0
145,셀트리온,"코스피, 'G2 이벤트' 앞두고 숨고르기…삼성전자, 2.14%↓",2017-01-16,0
146,셀트리온,"[시황종합]코스피, 외인 '팔자' 2060대로... 삼성電 2% 하락",2017-01-16,0
147,셀트리온,"[마감]코스닥, 하락…'주도주' IT 장비주 급락",2017-01-16,0
148,셀트리온,"[마감시황] 삼성 오너리스크 악재 속, 외국인 뜨자마자 하락하는 코스피",2017-01-16,0
149,셀트리온,"코스피, 외인 현선물 매도에 2070선 하회... 삼성電 1% 하락",2017-01-16,0
150,셀트리온,"[장외주식] 에코마이스터, 4.23% 하락한 7350원으로 약세",2017-01-17,0
151,셀트리온,"코스닥, 개인만 '매수' 이틀연속 하락세",2017-01-17,0
152,셀트리온,상반기 IPO '황금어장'…돈 되는 공모주 뜬다,2017-01-17,0
153,셀트리온,"[시황종합]코스피, 삼성電 반등에 2070대 회복... 기관 '사자'",2017-01-17,0
154,셀트리온,"[시황종합]코스피, 기관 매수세로 2070 턱걸이",2017-01-17,0
155,셀트리온,"[마감시황] 코스피, 기관 매수에 반등… 코스닥은 ‘침울’",2017-01-17,0
156,셀트리온,"[마감]코스닥, 이틀 연속 하락..외국인·기관 동반 순매도",2017-01-17,0
157,셀트리온,"코스피, 삼성電 1% 상승에 2070대 안착... 외인 '팔자'",2017-01-17,0
158,셀트리온,"[로봇뉴스]에스티팜_기관투자자의 거래참여 높아, 거래비중 31.14%",2017-01-17,0
159,셀트리온,"[오전시황] 코스피, 돌아온 외인ㆍ기관 사흘연속 ‘사자’… 2070선 안착",2017-01-17,0
160,셀트리온,[단독]美 바이오시밀러 대체조제 길 열려…램시마 '호재',2017-01-18,1
161,셀트리온,올해 가장 주목되는 M&A 매물…금호타이어·대우건설·대성산업가스,2017-01-18,1
162,셀트리온,작년 바이오의약품 수출 14억弗 넘었다,2017-01-18,1
163,셀트리온,"[장외주식] 아리바이오, 급락하며 52주 최저가를 기록",2017-01-18,1
164,셀트리온,[유망 분양현장] 생활인프라 풍부한 송도에 4517가구 브랜드타운,2017-01-18,1
165,셀트리온,[코스닥마감]외국인 매수 힘입어 사흘만에 반등...626.89p,2017-01-18,1
166,셀트리온,"[시황종합]코스피, 대내외 불확실성에 2070선 턱걸이",2017-01-18,1
167,셀트리온,"[마감시황]장중 급락후 반등 반복, 2070선 ‘간신히’ 사수한 코스피",2017-01-18,1
168,셀트리온,"[시황종합] 코스피, 등락만 반복하다 2070 턱걸이",2017-01-18,1
169,셀트리온,"[마감]코스닥, 사흘 만에 반등…외국인 9일 만에 '사자'",2017-01-18,1
170,셀트리온,"'오락가락' 코스피, 2070선 턱걸이…코스닥은 상승 전환",2017-01-18,1
171,셀트리온,'송도 호반베르디움3차 에듀시티' 국제학교 등 들어서는 '교육타운',2017-01-18,1
172,셀트리온,美로 달려간 제약사들…헬스케어 콘퍼런스가 뭐길래…,2017-01-18,1
173,셀트리온,"[오전시황] 코스피, 하루만에 돌아선 외인ㆍ기관… 2070선 ‘미끌’",2017-01-18,1
174,셀트리온,"호반건설, '송도국제도시 호반베르디움 3차'로 올해 첫 분양 개시",2017-01-18,1
175,셀트리온,"코스피, '트럼프 불확실성' 2070선 하회",2017-01-18,1
176,셀트리온,바이오의약품 수출 10억 달러 고지 첫 돌파,2017-01-18,1
177,셀트리온,바이오의약품의 선전…수출액 ‘10억 달러’ 돌파,2017-01-18,1
178,셀트리온,[머니S톡] 올해만 기다린 'IPO 대어',2017-01-18,1
179,셀트리온,"‘제2의 한미약품’ 꿈꾸는 제약사, 오픈마켓에서 매력 발산",2017-01-18,1
180,셀트리온,[단독] IPO후 적자로 전락 `상장痛` 줄어든다,2017-01-19,0
181,셀트리온,"[장외주식] 올리패스, 3거래일 연속 상승",2017-01-19,0
182,셀트리온,"[유망 분양현장] 호반건설 ‘송도 호반베르디움 3차 에듀시티’ ... “1,530...",2017-01-19,0
183,셀트리온,"코스닥, 외국인·기관 '팔자'에 630 밑에서 마감",2017-01-19,0
184,셀트리온,"[시황종합]코스피, 외인 '사자'에 상승... 삼성電 1% 올라",2017-01-19,0
185,셀트리온,"[마감]'뒷심부족' 코스닥, 하루만에 하락…섬유의류株 4%↓",2017-01-19,0
186,셀트리온,"[마감시황] 냉온탕 오간 코스피, 기관 매도 강세에 초반 오름세 반납하고 강보합 ...",2017-01-19,0
187,셀트리온,美 시장서 족쇄 풀리는 바이오시밀러,2017-01-19,0
188,셀트리온,[스타 장외주식] 주간 IPO 시황 및 '셀트리온헬스케어' 기술가치 분석,2017-01-19,0
189,셀트리온,바이오시밀러 미국 시장 확대,2017-01-19,0
190,셀트리온,"[장외주식] 덴티스, 3.95% 추가하락하며 또다시 최저가 기록",2017-01-20,0
191,셀트리온,"[마감시황] 대한에 얼어붙은 투심, 코스피 2070선 다시 붕괴",2017-01-20,0
192,셀트리온,국내 바이오 총생산 8조·수출 4조 첫 돌파…“확실한 국가 신성장동력으로 부상”,2017-01-20,0
193,셀트리온,삼성바이오 3공장 '투명공장'으로 짓는다,2017-01-23,0
194,셀트리온,"[장외주식] 필옵틱스, 5.13% 강세",2017-01-23,0
195,셀트리온,"[시황종합]코스피, 강보합... 삼성電·SK하이닉스 '독주'",2017-01-23,0
196,셀트리온,제약·바이오 자금조달시장은 지금 `찬바람`,2017-01-23,0
197,셀트리온,"[마감]코스닥, 외인·기관 동반 매도에 사흘연속 '하락'",2017-01-23,0
198,셀트리온,"[마감시황] 코스피 7일째 2070선 공방, 기관-외인 ‘장군멍군’",2017-01-23,0
199,셀트리온,인천 지방세 작년 3조 2천억 징수…기업실적 호조로 역대 최대,2017-01-23,0
200,셀트리온,정유년 13조 규모 역대 최대 IPO시장 열린다,2017-01-23,0
201,셀트리온,[인베스트조선] 대기업에 개인까지…벤처펀드에 '뭉칫돈' 몰린다,2017-01-23,0
202,셀트리온,미국 진출 ‘램시마’ 추가 임상 하게 되나,2017-01-23,0
203,셀트리온,"[장외주식] 신테카바이오, 나흘 연속 상승",2017-01-24,0
204,셀트리온,"코스닥, 4거래일째 하락… 612.93 마감",2017-01-24,0
205,셀트리온,"코스닥, 612까지 밀려 4거래일째 하락…시총 상위주 '주르륵'",2017-01-24,0
206,셀트리온,"[시황종합]코스피, 사흘째 '게걸음 장세'... 포켓몬고株 급등",2017-01-24,0
207,셀트리온,"[시황종합] 코스피, 기관 '사자'에 2065선 지켜",2017-01-24,0
208,셀트리온,"[단독] 코스닥 `大魚` 제일홀딩스, 6월 상장",2017-01-25,1
209,셀트리온,"[장외주식] 현대삼호중공업, 이틀 연속 하락",2017-01-25,1
210,셀트리온,"코스닥, '닷새째 하락' 610선 내줘",2017-01-25,1
211,셀트리온,[시황종합]코스피 나흘째 게걸음... 삼성電 200만원 코앞,2017-01-25,1
212,셀트리온,[마감시황] 코스피 4일 간 2060선 제자리걸음… 삼성전자 효과도 실종,2017-01-25,1
213,셀트리온,[시황종합] 삼성전자 200만원 눈앞…코스피 2070 턱밑,2017-01-25,1
214,셀트리온,"코스닥, 기관 매도폭격에 ‘사라진 1월효과’…뭐 팔았나 보니",2017-01-25,1
215,셀트리온,"[단독] 코스닥 `大魚` 제일홀딩스, 6월 상장",2017-01-25,1
216,셀트리온,"부채상환 끝! 새해 저축계획, 어떻게 세울까",2017-01-25,1
217,셀트리온,"[오전시황] 코스피, 삼성전자ㆍSK하이닉스 ‘신고가 행진’… 2070선 ‘탈환’",2017-01-25,1
218,셀트리온,코스닥 '기관의 배신'…'1월 효과'는 없었다,2017-01-26,1
219,셀트리온,"[마감]코스닥, 엿새 만에 반등…기관 올들어 첫 순매수",2017-01-26,1
220,셀트리온,[코스닥 공시] 세븐스타웍스 / 이베스트투자증권 / 셀트리온 등,2017-01-26,1
221,셀트리온,[시황종합]코스피 2080대 회복... 삼성전자의 힘,2017-01-26,1
222,셀트리온,"[마감시황]반가운 빨간불, 설 연휴 2090선 넘본 코스피",2017-01-26,1
223,셀트리온,"김태희, 결혼 후에도 여전히 여신미모 발산",2017-01-26,1
224,셀트리온,[장중 기업공시]1월26일,2017-01-26,1
225,셀트리온,"셀트리온, 530억 규모 램시마 판매계약 체결",2017-01-26,1
226,셀트리온,"[로봇뉴스]셀트리온, ""4Q16 레미케이드…"" 매수(유지)-이베스트투자증권",2017-01-26,1
227,셀트리온,"셀트리온스킨큐어, 뮤즈 김태희 화보 공개",2017-01-26,1
228,셀트리온,"[단독] ""일감 몰아주기 엄벌"" 칼 빼든 공정위",2017-01-31,0
229,셀트리온,"[장외주식] 바이오제멕스, 3거래일 연속 하락세 지속",2017-01-31,0
230,셀트리온,"코스피, 외인 대규모 매도에 2,060선 후퇴(종합)",2017-01-31,0
231,셀트리온,"코스피, 외인 대규모 매도에 2,060선 후퇴",2017-01-31,0
232,셀트리온,코스피 '트럼프 리스크'에 2070선 아래로…外人 3000억 '팔자',2017-01-31,0
233,셀트리온,"[마감]코스닥, 기관 22일 연속 순매도…정치株만 활개",2017-01-31,0
234,셀트리온,"[마감시황] 설 지난 증시, 코스피 ‘떡값 회수’",2017-01-31,0
235,셀트리온,"코스피, 2070선서 '맴맴'…외국인·기관 동반 '팔자'",2017-01-31,0
236,셀트리온,투자자라면 꼭 봐야 할 오늘의 10대 투자뉴스-31일,2017-01-31,0
237,셀트리온,"개미들, 삼성전자·SK하이닉스 덕분에 한숨 돌렸다",2017-01-31,0
238,셀트리온,IMF前 시총 50위 상장사 20곳 추억만 남아(종합),2017-02-01,0
239,셀트리온,[단독] 연초 증권사 매수종목 담아볼까,2017-02-01,0
240,셀트리온,트럼프발 미국제약 약가인하에 대한 국내업계 영향은,2017-02-01,0
241,셀트리온,"'일진일퇴' 코스피 하루 만에 2,080선 회복(종합)",2017-02-01,0
242,셀트리온,"[단독] 매수주도 증권사, KB금융·KT·CJ E&M 담았다",2017-02-01,0
243,셀트리온,"코스닥, 하루 만에 반등세… 623.68 마감",2017-02-01,0
244,셀트리온,"'꿋꿋한' 코스피 하루 만에 2,080선 회복",2017-02-01,0
245,셀트리온,"[시황종합]코스피, 기관 '사자'에 2080선 턱걸이",2017-02-01,0
246,셀트리온,"[마감시황]코스피 냉온탕 왔다갔다만 보름째, “올라서 반갑긴 한데…”",2017-02-01,0
247,셀트리온,"[마감]코스닥, 외국인·기관 동반 순매수에 하루 만에 반등",2017-02-01,0
248,셀트리온,"코스닥, 1% 반등…트럼프 효과로 제약·바이오 강세",2017-02-01,0
249,셀트리온,[코스닥시황]외국인 매수로 620선 돌파...621.62P,2017-02-01,0
250,셀트리온,[오늘의포인트]여전히 트럼프,2017-02-01,0
251,셀트리온,미래에셋의 또 다른 도전…“매년 1조씩 벤처펀드”,2017-02-01,0
252,셀트리온,"코스피, 하루 만에 반등 시도…롯데제과 5%대 강세",2017-02-01,0
253,셀트리온,"[오전시황] 코스피, 외국인 매수세 힘입어 2080선 ‘기웃’",2017-02-01,0
254,셀트리온,"코스피, 기관 '사자'에 2080선 코앞... 원/달러 환율 급락",2017-02-01,0
255,셀트리온,"올해 IPO 시장, 10조원 예상…'대어' 줄줄이",2017-02-01,0
256,셀트리온,1997년 외환위기 전 시총 50대 상장사 중 7곳만 올해도 순위에,2017-02-01,0
257,셀트리온,'상전벽해가 따로 없네'…20년새 상장사 지형 요동,2017-02-01,0
258,셀트리온,"[장외주식] 전진바이오팜, 5.26% 급락",2017-02-02,1
259,셀트리온,"코스닥, 기관·외국인 순매도… 1.7% 하락",2017-02-02,1
260,셀트리온,[fn마감시황] 코스피 불확실성 확대에 하락 마감,2017-02-02,1
261,셀트리온,[Cover Story] 상장 '문턱' 낮춰 올해 IPO 100여곳 목표…해외기업...,2017-02-02,1
262,셀트리온,바이오 특허 키워드는 '글로벌·뷰티',2017-02-02,1
263,셀트리온,[시황종합]코스피 2070 턱걸이... 반기문 테마주 일제 하한가,2017-02-02,1
264,셀트리온,"기관이 끌어내린 코스피, 2071.01…코스닥 정치테마株 '폭삭'",2017-02-02,1
265,셀트리온,"[마감]코스닥, 610선으로 '털썩'…정치테마株 '출렁'",2017-02-02,1
266,셀트리온,"[마감시황]다시 파란불, 2090넘던 코스피 2070선으로 ‘제자리에’",2017-02-02,1
267,셀트리온,"코스닥, 외인·기관 '팔자'에 이틀만에 하락",2017-02-02,1
268,셀트리온,"제약·바이오, 'R&D' 불 지핀다...셀트리온 50% 투자 증액",2017-02-02,1
269,셀트리온,"[종목플러스]삼성바이오로직스, 실적 확인 후 '고공비행'",2017-02-02,1
270,셀트리온,[fn오후시황] 코스피 불확실성 확대에 하락 반전,2017-02-02,1
271,셀트리온,"광주·전남, 1월 주식거래량·대금 증가",2017-02-02,1
272,셀트리온,"[로봇뉴스]셀트리온_주요 매물구간인 106,500원선이 저항대로 작용",2017-02-02,1
273,셀트리온,"트럼프, 약값인하 압력… 국내 제약업계엔 ‘양날의 칼’",2017-02-02,1
274,셀트리온,"코스피, 기준금리 동결·달러화 강세에 장중 2,090선 돌파",2017-02-02,1
275,셀트리온,美상륙 앞둔 제약·바이오株“트럼프 ♥”,2017-02-02,1
276,셀트리온,"코스피, 미국발 훈풍에 장중 2,090선 돌파(종합)",2017-02-02,1
277,셀트리온,"[오전시황] 코스피, 외국인 ‘사자’세에 2090선 공략… 정치테마株 ‘희비’",2017-02-02,1
278,셀트리온,"[장외주식] 동구바이오제약, 4.0% 급락",2017-02-03,1
279,셀트리온,"[로봇뉴스]셀트리온, ""2017년 램시마(…"" 매수(유지)-이베스트투자증권",2017-02-03,1
